add_date,shop_id,product_id,category_id,price,old_price
2024-09-30 03:07:09,350,1218131,962,4790,9590
2024-09-19 03:07:08,350,1218137,14537,7670,25590
2024-07-10 03:07:09,350,1218140,895,8990,29990
2024-09-30 03:07:09,350,1218161,7076,17490,34990
2024-09-30 03:07:09,350,1218164,870,7190,23990
2024-09-01 03:07:09,350,1218170,870,11270,37590
2024-09-30 03:07:09,350,1218176,961,8990,17990
2024-09-30 03:07:09,350,1218179,2178,11270,37590
2024-09-25 16:08:23,350,1218182,2178,10190,33990
2024-09-30 03:07:09,350,1218185,961,3290,10990
2024-09-30 03:07:09,350,1218197,7076,7670,25590
2024-09-18 03:07:18,350,1218200,6897,10190,33990
2024-09-30 03:07:09,350,1218206,961,3290,10990
2024-09-16 03:07:11,350,1218209,241,5790,11590
2024-09-30 03:07:09,350,1218224,950,4990,9990
2024-09-30 03:07:09,350,1218227,950,4990,9990
2024-04-12 06:07:10,350,1218233,56,6490,12990
2024-09-30 03:07:09,350,1218242,347,2390,5990
2024-09-30 03:07:09,350,1221662,14546,11192,15992
2024-09-30 03:07:09,350,1222010,15002,690,990
2024-09-30 03:07:09,350,1222028,15002,1600,2290
2024-09-30 03:07:09,350,1222034,15002,1600,2290
2024-09-30 03:07:09,350,1222037,15002,1600,2290
2024-09-30 03:07:09,350,1222208,16653,890,890
2024-09-30 03:07:09,350,1222268,1202,1640,3290
2024-09-30 03:07:09,350,1222274,1202,1640,3290
2024-09-30 03:07:09,350,1222283,2131,1640,3290
2024-09-30 03:07:09,350,1222292,2131,2390,4790
2024-09-30 03:07:09,350,1222295,1202,1190,2390
2024-09-30 03:07:09,350,1222313,2131,1340,2690
2024-09-30 03:07:09,350,1222319,2131,2390,4790
2024-09-30 03:07:09,350,1222322,16329,1890,3790
2024-09-30 03:07:09,350,1222340,2131,1640,3290
2024-09-30 03:07:09,350,1222532,479,950,2390
2024-09-30 03:07:09,350,1223807,40321,890,890
2024-09-30 03:07:09,350,1223948,211,26872,26872
2024-09-17 03:07:10,350,1223954,211,30590,30590
2024-03-25 18:06:47,350,1223969,1483,22990,22990
2024-09-29 03:07:10,350,1223996,14549,1190,3990
2024-09-30 03:07:09,350,1224002,2099,3640,7290
2024-09-30 03:07:09,350,1224005,2099,3640,7290
2024-09-30 03:07:09,350,1224008,2099,3640,7290
2024-09-30 03:07:09,350,1224539,16653,1390,1390
2024-09-30 03:07:09,350,1224557,16653,890,890
2024-09-30 03:07:09,350,1224560,16653,890,890
2024-09-30 03:07:09,350,1224596,16653,790,790
2024-09-30 03:07:09,350,1224611,16653,2390,2390
2024-09-30 03:07:09,350,1224668,9164,5590,5590
2024-09-30 03:07:09,350,1224926,10999,2270,5990
2024-09-26 03:07:08,350,1224935,10999,1816,4792
2024-09-30 03:07:09,350,1224950,7402,13840,27690
2024-09-30 03:07:09,350,1224956,1211,8440,16890
2024-09-30 03:07:09,350,1225475,228,6640,13290
2024-09-30 03:07:09,350,1225481,601,6640,13290
2024-09-30 03:07:09,350,1225493,1047,13192,26392
2024-09-30 03:07:09,350,1225511,619,14592,29192
2024-09-30 03:07:09,350,1225523,1211,24040,48090
2024-09-30 03:07:09,350,1225904,379,7192,14392
2024-09-30 03:07:09,350,1225922,183,6490,12990
2024-07-02 03:07:06,350,1226864,14537,7190,23990
2024-09-30 03:07:09,350,1227017,904,26990,53990
2024-09-30 03:07:09,350,1227026,16665,8690,28990
2024-08-29 03:07:07,350,1227221,935,7190,11990
2024-09-28 03:07:13,350,1228412,450,5100,7290
2024-09-10 03:07:42,350,1228466,463,14440,28890
2024-09-27 03:07:08,350,1228526,2254,4344,10872
2024-09-19 03:07:08,350,1228616,2087,14440,28890
2024-09-06 03:07:04,350,1231862,7402,30990,61990
2024-09-30 03:07:09,350,1231892,1030,3990,7990
2024-09-30 03:07:09,350,1231940,619,3990,7990
2024-09-30 03:07:09,350,1231991,619,3990,7990
2024-09-23 12:07:17,350,1232003,1030,3990,7990
2024-09-30 03:07:09,350,1232006,619,3990,7990
2024-04-12 06:07:10,350,1232117,357,3490,6990
2024-09-30 03:07:09,350,1232153,228,5440,10890
2024-09-30 03:07:09,350,1234559,7078,11490,22990
2024-06-26 03:07:00,350,1234589,8916,9390,9390
2024-09-30 03:07:09,350,1234604,14534,12980,43290
2024-09-30 03:07:09,350,1234613,2087,21990,43990
2024-09-30 03:07:09,350,1234724,9164,550,790
2024-05-15 06:07:42,350,1234727,37699,5420,18090
2024-09-30 03:07:09,350,1234739,14534,12980,43290
2024-09-30 03:07:09,350,1234757,16647,23780,79290
2024-09-19 03:07:08,350,1234766,7075,6990,13990
2024-09-12 03:07:05,350,1234781,16647,8990,17990
2024-09-09 03:09:52,350,1234787,7402,9740,32490
2024-09-14 03:07:08,350,1234826,198,2180,7290
2024-09-30 03:07:09,350,1234832,8962,1990,1990
2024-09-30 03:07:09,350,1234841,2251,2180,7290
2024-09-30 03:07:09,350,1234844,9164,550,790
2024-09-30 03:07:09,350,1234850,2255,2608,8712
2024-09-30 03:07:09,350,1234853,10999,3470,11590
2024-09-04 03:07:07,350,1234862,7075,4790,11990
2024-05-26 02:07:37,350,1234865,1116,4445,14833
2024-09-30 03:07:09,350,1234874,2251,1744,5832
2024-09-08 03:07:42,350,1234898,9164,384,552
2024-09-30 03:07:09,350,1234919,9164,620,890
2024-09-30 03:07:09,350,1235279,9164,620,890
2024-09-30 03:07:09,350,1235528,9167,2290,2290
2024-09-30 03:07:09,350,1235606,9164,760,1090
2024-09-30 03:07:09,350,1235627,9164,760,1090
2024-09-30 03:07:09,350,1239548,9164,590,590
2024-09-30 03:07:09,350,1239554,60,890,890
2024-09-30 03:07:09,350,1239557,9164,590,590
2024-09-30 03:07:09,350,1239578,9164,590,590
2024-09-30 03:07:09,350,1239590,9164,590,590
2024-09-30 03:07:09,350,1239596,9164,590,590
2024-09-30 03:07:09,350,1239614,9164,590,590
2024-09-30 03:07:09,350,1239629,9164,590,590
2024-09-30 03:07:09,350,1239644,9164,590,590
2024-09-30 03:07:09,350,1239653,9164,890,890
2024-09-30 03:07:09,350,1239659,9164,590,590
2024-09-30 03:07:09,350,1239668,9164,590,590
2024-09-30 03:07:09,350,1239692,14294,4690,4690
2024-09-30 03:07:09,350,1239734,16653,1290,1290
2024-09-30 03:07:09,350,1239749,7256,4890,4890
2024-09-30 03:07:09,350,1239752,7256,5590,5590
2024-09-30 03:07:09,350,1239761,7256,2690,2690
2024-09-30 03:07:09,350,1239764,7256,2690,2690
2024-05-15 06:07:42,350,1239773,7256,4690,4690
2024-09-30 03:07:09,350,1239776,7256,5590,5590
2024-09-30 03:07:09,350,1239788,7256,4890,4890
2024-09-30 03:07:09,350,1239884,16653,2090,2090
2024-09-30 03:07:09,350,1239887,16653,2090,2090
2024-09-30 03:07:09,350,1239890,16653,890,890
2024-09-30 03:07:09,350,1239971,9121,4990,4990
2024-09-30 03:07:09,350,1239986,9164,590,590
2024-09-30 03:07:09,350,1240010,9164,690,690
2024-09-30 03:07:09,350,1240016,9164,590,590
2024-09-30 03:07:09,350,1240025,9164,590,590
2024-08-30 12:46:23,350,1240553,6931,5536,7912
2024-07-15 03:06:48,350,1240565,8875,3990,3990
2024-05-31 03:06:57,350,1240616,8924,1990,1990
2024-09-30 03:07:09,350,1241942,418,13490,26990
2024-09-30 03:07:09,350,1241948,1068,9990,19990
2024-09-17 03:07:10,350,1241951,2260,3290,10990
2024-09-30 03:07:09,350,1241966,184,11490,22990
2024-09-30 03:07:09,350,1241972,1047,9990,19990
2024-09-30 03:07:09,350,1241978,418,14490,28990
2024-09-30 03:07:09,350,1241993,229,6990,13990
2024-09-30 03:07:09,350,1241999,1211,10990,21990
2024-09-30 03:07:09,350,1242002,2253,7192,14392
2024-09-30 03:07:09,350,1242008,228,10990,21990
2024-09-30 03:07:09,350,1242014,184,9990,19990
2024-09-30 03:07:09,350,1242017,418,13490,26990
2024-09-30 03:07:09,350,1242389,2359,1100,1100
2024-09-30 03:07:09,350,1242392,2359,1890,1890
2024-09-30 03:07:09,350,1242395,2359,1890,1890
2024-09-30 03:07:09,350,1242506,9165,3190,3190
2024-09-30 03:07:09,350,1242515,8922,8390,8390
2024-09-30 03:07:09,350,1242527,9165,3190,3190
2024-09-30 03:07:09,350,1242548,9165,690,690
2024-09-30 03:07:09,350,1242578,9165,690,690
2024-09-30 03:07:09,350,1242896,9165,4190,4190
2024-09-29 03:07:10,350,1243613,7301,300,300
2024-09-19 03:07:08,350,1243616,7301,1190,1190
2024-09-24 00:07:10,350,1243697,8865,1090,1090
2024-09-30 03:07:09,350,1243700,8916,2790,2790
2024-09-07 03:07:05,350,1243760,8863,6290,12590
2024-07-03 03:07:41,350,1243769,459,16090,22990
2024-09-30 03:07:09,350,1244282,2193,12490,12490
2024-09-30 03:07:09,350,1244426,14546,7990,13990
2024-09-30 03:07:09,350,1244429,211,5592,11992
2024-09-30 03:07:09,350,1245068,786,1550,3890
2024-09-30 03:07:09,350,1245095,6625,630,1590
2024-09-30 03:07:09,350,1245869,418,6040,12090
2024-09-30 03:07:09,350,1245878,2253,2872,2872
2024-09-28 03:07:13,350,1245893,14813,2792,2792
2024-09-30 03:07:09,350,1245896,379,4392,4392
2024-09-30 03:07:09,350,1245899,619,2792,2792
2024-09-30 03:07:09,350,1245920,228,1590,3190
2024-09-30 03:07:09,350,1245926,2255,4240,8490
2024-09-09 03:09:52,350,1246343,6909,6990,13990
2024-09-15 03:07:06,350,1246349,363,3290,6590
2024-07-11 03:07:05,350,1246355,363,2490,4990
2024-09-08 03:07:42,350,1246364,363,3490,4990
2024-09-30 03:07:09,350,1246385,6567,2290,2290
2024-09-27 03:07:08,350,1246391,14546,9192,18392
2024-09-30 03:07:09,350,1246415,6567,1990,1990
2024-08-16 03:07:10,350,1246439,14546,23090,32990
2024-08-25 03:07:07,350,1246457,1479,37090,52990
2024-09-19 03:07:08,350,1246487,14561,24790,30990
2024-09-30 03:07:09,350,1246655,14552,5990,5990
2024-09-30 03:07:09,350,1247762,455,2390,2390
2024-09-30 03:07:09,350,1247765,455,3890,3890
2024-09-30 03:07:09,350,1247798,455,5790,5790
2024-09-30 03:07:09,350,1247948,2254,3392,6792
2024-06-26 03:07:00,350,1248410,8916,790,790
2024-09-26 03:07:08,350,1248485,904,5390,17990
2024-09-30 03:07:09,350,1248506,8916,1320,1890
2024-09-27 03:07:08,350,1248545,14537,23990,47990
2024-09-30 03:07:09,350,1248563,8916,440,890
2024-09-30 03:07:09,350,1248578,8916,790,790
2024-09-30 03:07:09,350,1248596,8916,690,690
2024-09-30 03:07:09,350,1248632,36361,790,790
2024-09-18 03:07:18,350,1248638,8968,790,790
2024-09-30 03:07:09,350,1248644,8968,790,790
2024-09-30 03:07:09,350,1248647,8916,940,1890
2024-09-30 03:07:09,350,1248662,8916,590,590
2024-09-30 03:07:09,350,1249892,8927,5320,5320
2024-09-30 03:07:09,350,1249946,8962,2220,2220
2024-09-27 03:07:08,350,1250294,14813,5990,11990
2024-09-30 03:07:09,350,1250420,2027,3490,6990
2024-09-24 00:07:10,350,1250429,418,11440,22890
2024-08-13 03:07:08,350,1250432,6588,16840,33690
2024-09-26 03:07:08,350,1250447,1211,6752,13512
2024-09-30 03:07:09,350,1251461,2253,5440,10890
2024-09-24 00:07:10,350,1251494,389,3590,8990
2024-09-30 03:07:09,350,1251986,7952,590,590
2024-09-07 03:07:05,350,1252415,6568,1020,1020
2024-09-30 03:07:09,350,1252433,6566,1330,1330
2024-09-30 03:07:09,350,1252445,6567,3280,3280
2024-09-30 03:07:09,350,1252448,6567,4490,4490
2024-09-18 03:07:18,350,1252463,7299,1320,1320
2024-09-30 03:07:09,350,1252469,6567,2360,2360
2024-09-30 03:07:09,350,1252475,7299,920,1320
2024-05-23 03:07:12,350,1252517,7299,924,924
2024-09-30 03:07:09,350,1252520,6567,3590,3590
2024-09-30 03:07:09,350,1252523,6570,4190,4190
2024-09-30 03:07:09,350,1252562,6567,3790,3790
2024-09-30 03:07:09,350,1252565,6567,6240,6240
2024-09-30 03:07:09,350,1252601,6567,2660,2660
2024-09-30 03:07:09,350,1252631,6568,1090,1090
2024-09-30 03:07:09,350,1254041,231,12740,25490
2024-09-27 03:07:08,350,1254176,2198,9592,19192
2024-09-17 03:07:10,350,1254182,14603,17440,34890
2024-09-19 03:07:08,350,1254284,2255,10240,20490
2024-09-13 03:07:06,350,1254296,7402,13040,26090
2024-09-30 03:07:09,350,1254311,2253,5792,11592
2024-09-19 03:07:08,350,1254368,40387,8990,17990
2024-09-30 03:07:09,350,1254389,7402,13840,27690
2024-09-26 03:07:08,350,1254455,14813,2912,5832
2024-09-30 03:07:09,350,1255886,198,9040,18090
2024-09-30 03:07:09,350,1255904,198,9040,18090
2024-09-30 03:07:09,350,1255946,14546,13990,19990
2024-09-30 03:07:09,350,1255961,70,12490,24990
2024-09-30 03:07:09,350,1255997,1060,14440,28890
2024-09-25 16:08:23,350,1256009,1068,11740,23490
2024-09-30 03:07:09,350,1256024,231,12032,24072
2024-09-12 03:07:05,350,1256045,10999,4640,9290
2024-06-26 03:07:00,350,1256192,8916,690,690
2024-08-21 03:07:09,350,1256264,14534,27990,27990
2024-06-15 03:07:01,350,1256309,8916,410,590
2024-09-28 03:07:13,350,1257491,14813,3990,3990
2024-09-30 03:07:09,350,1257494,379,3592,7192
2024-09-29 03:07:10,350,1257500,2255,4840,9690
2024-09-26 03:07:08,350,1257506,6682,5992,5992
2024-09-30 03:07:09,350,1257515,2255,4840,9690
2024-09-19 03:07:08,350,1257521,424,6990,13990
2024-09-30 03:07:09,350,1257536,2255,6490,6490
2024-09-30 03:07:09,350,1257542,228,4990,6990
2024-09-30 03:07:09,350,1257548,2251,2912,5832
2024-09-30 03:07:09,350,1257551,227,4240,8490
2024-09-30 03:07:09,350,1257566,2255,4240,8490
2024-09-30 03:07:09,350,1257569,14546,17464,21832
2024-09-15 03:07:06,350,1257590,619,4490,8990
2024-09-19 03:07:08,350,1257593,40387,10840,21690
2024-09-24 00:07:10,350,1257599,14813,3990,9990
2024-05-26 02:07:37,350,1257602,471,6328,12663
2024-09-30 03:07:09,350,1257608,471,4832,9672
2024-09-30 03:07:09,350,1257611,228,1272,2552
2024-09-30 03:07:09,350,1257635,2254,4840,9690
2024-09-04 03:07:07,350,1258448,619,1580,5290
2024-09-30 03:07:09,350,1258487,14546,20990,29990
2024-09-30 03:07:09,350,1258538,70,30640,61290
2024-09-30 03:07:09,350,1258565,2255,4352,8712
2024-09-30 03:07:09,350,1258604,14546,11192,15992
2024-09-30 03:07:09,350,1258619,14546,7790,12990
2024-09-30 03:07:09,350,1258628,14546,16090,22990
2024-09-30 03:07:09,350,1258637,14546,7790,12990
2024-09-30 03:07:09,350,1258682,422,940,1890
2024-09-30 03:07:09,350,1258685,382,7712,15432
2024-09-30 03:07:09,350,1258709,231,7232,14472
2024-09-30 03:07:09,350,1258712,390,6490,12990
2024-09-30 03:07:09,350,1258769,379,7592,15192
2024-09-19 03:07:08,350,1258781,230,12640,25290
2024-09-26 03:07:08,350,1258886,14546,6490,12990
2024-09-27 03:07:08,350,1258889,7649,19590,27990
2024-09-30 03:07:09,350,1258904,379,11440,22890
2024-09-30 03:07:09,350,1258934,1019,9640,19290
2024-09-30 03:07:09,350,1258949,6588,5440,10890
2024-09-30 03:07:09,350,1258985,619,10840,21690
2024-09-30 03:07:09,350,1259024,1702,45990,45990
2024-09-30 03:07:09,350,1261268,1702,39990,39990
2024-09-30 03:07:09,350,1261778,390,12040,24090
2024-09-30 03:07:09,350,1261781,2253,9640,19290
2024-09-30 03:07:09,350,1261787,2253,9640,19290
2024-09-30 03:07:09,350,1261793,183,12040,24090
2024-09-30 03:07:09,350,1261964,16653,590,590
2024-09-30 03:07:09,350,1261973,16653,590,590
2024-09-30 03:07:09,350,1261979,16653,490,490
2024-09-30 03:07:09,350,1261982,16653,590,590
2024-09-19 03:07:08,350,1262108,16665,19990,39990
2024-04-10 06:08:20,350,1262126,65,10900,10900
2024-09-30 03:07:09,350,1262141,16665,22990,45990
2024-03-06 17:08:19,350,1262144,7076,6390,15990
2024-09-30 03:07:09,350,1262177,59,6990,9990
2024-09-09 03:09:52,350,1262222,230,1190,3990
2024-09-30 03:07:09,350,1262231,231,1490,4990
2024-09-08 03:07:42,350,1262270,619,2490,4990
2024-09-29 03:07:10,350,1262276,389,7712,15432
2024-09-30 03:07:09,350,1262282,619,2490,4990
2024-09-30 03:07:09,350,1262306,526,888,2232
2024-09-30 03:07:09,350,1262309,231,1030,2590
2024-09-19 03:07:08,350,1262327,7018,6990,13990
2024-09-30 03:07:09,350,1262336,390,4392,8792
2024-03-21 17:08:44,350,1262342,1047,7220,24090
2024-09-30 03:07:09,350,1262381,2027,9040,18090
2024-09-30 03:07:09,350,1264424,9164,890,890
2024-09-30 03:07:09,350,1264430,9164,1190,1190
2024-09-30 03:07:09,350,1264454,9164,890,890
2024-09-30 03:07:09,350,1264469,9164,690,690
2024-09-30 03:07:09,350,1264472,9164,1190,1190
2024-09-30 03:07:09,350,1264481,9164,790,790
2024-09-30 03:07:09,350,1264517,9164,790,790
2024-09-30 03:07:09,350,1264532,16653,690,690
2024-09-30 03:07:09,350,1264577,9164,1490,1490
2024-09-30 03:07:09,350,1264583,9164,890,890
2024-09-30 03:07:09,350,1264595,9164,890,890
2024-09-05 03:07:06,350,1264889,211,5990,19990
2024-09-30 03:07:09,350,1265003,908,5990,9990
2024-09-17 03:07:10,350,1265120,16665,25990,51990
2024-09-30 03:07:09,350,1267091,493,710,1790
2024-09-25 16:08:23,350,1269548,390,6790,13590
2024-09-19 03:07:08,350,1269572,7402,2910,7290
2024-07-23 03:07:04,350,1269599,184,3990,7990
2024-09-30 03:07:09,350,1270886,2255,20490,40990
2024-09-30 03:07:09,350,1270913,379,7992,15992
2024-09-30 03:07:09,350,1271030,1381,1560,1560
2024-09-30 03:07:09,350,1271066,289,1750,1750
2024-09-30 03:07:09,350,1271108,1381,1400,1400
2024-09-30 03:07:09,350,1271219,8959,1839,2300
2024-09-30 03:07:09,350,1271222,8916,3999,5000
2024-09-30 03:07:09,350,1271225,8916,2959,3700
2024-09-30 03:07:09,350,1271231,8916,4479,5600
2024-09-30 03:07:09,350,1271237,8959,2959,3700
2024-09-30 03:07:09,350,1271243,8916,3199,4000
2024-09-30 03:07:09,350,1271246,8959,2959,3700
2024-09-30 03:07:09,350,1271261,8959,3999,5000
2024-09-30 03:07:09,350,1271273,8959,4480,5600
2024-09-30 03:07:09,350,1271279,8959,3999,5000
2024-09-30 03:07:09,350,1271282,8959,3119,3900
2024-09-30 03:07:09,350,1271288,8959,4479,5600
2024-09-30 03:07:09,350,1271294,8959,3119,3900
2024-09-30 03:07:09,350,1271297,8959,2959,3700
2024-09-30 03:07:09,350,1271300,8916,3999,5000
2024-09-30 03:07:09,350,1271315,8916,3359,4200
2024-09-30 03:07:09,350,1271318,8916,3999,5000
2024-09-30 03:07:09,350,1271324,8959,2559,3200
2024-09-30 03:07:09,350,1271330,8959,3759,4700
2024-09-30 03:07:09,350,1271333,8959,2959,3700
2024-09-30 03:07:09,350,1271336,8959,4719,5900
2024-09-30 03:07:09,350,1271339,8959,3999,5000
2024-09-05 03:07:06,350,1273793,8741,8712,17432
2024-05-17 15:06:54,350,1273817,7299,630,903
2024-04-13 06:07:38,350,1273934,577,1030,2590
2024-09-30 03:07:09,350,1274162,9164,890,890
2024-09-30 03:07:09,350,1274165,839,1490,2990
2024-09-30 03:07:09,350,1276205,9089,11190,15990
2024-08-17 03:07:10,350,1276211,635,5760,5760
2024-07-09 03:07:06,350,1276223,666,17360,17360
2024-09-30 03:07:09,350,1276226,635,43840,43840
2024-09-30 03:07:09,350,1276235,9164,790,790
2024-09-30 03:07:09,350,1276262,8909,3120,3120
2024-09-30 03:07:09,350,1276268,9051,34480,34480
2024-09-06 03:07:04,350,1276307,635,5760,5760
2024-09-30 03:07:09,350,1276310,635,5760,5760
2024-09-30 03:07:09,350,1276313,635,4560,4560
2024-09-30 03:07:09,350,1276364,9164,690,690
2024-09-19 03:07:08,350,1276709,7844,10490,14990
2024-09-13 03:07:06,350,1276718,900,15990,31990
2024-09-29 03:07:10,350,1276754,14612,26000,52000
2024-09-30 03:07:09,350,1276814,7087,12790,25590
2024-09-30 03:07:09,350,1276823,14612,10990,21990
2024-09-19 03:07:08,350,1276856,7844,10490,14990
2024-09-30 03:07:09,350,1276943,460,2390,2390
2024-09-26 03:07:08,350,1276949,7172,6690,6690
2024-05-20 03:06:59,350,1278812,950,8043,16093
2024-09-18 03:07:18,350,1279004,379,11990,23990
2024-03-04 05:06:49,350,1279244,455,2000,2000
2024-09-30 03:07:09,350,1279247,455,4680,4680
2024-09-30 03:07:09,350,1279250,660,38480,38480
2024-09-30 03:07:09,350,1279259,9051,34480,34480
2024-09-30 03:07:09,350,1279262,635,7120,7120
2024-08-16 03:07:10,350,1279286,8962,12240,12240
2024-09-30 03:07:09,350,1279295,9053,9600,9600
2024-09-30 03:07:09,350,1279298,455,4680,4680
2024-09-30 03:07:09,350,1279304,660,38480,38480
2024-09-30 03:07:09,350,1279316,635,7520,7520
2024-05-15 06:07:42,350,1279319,666,19400,19400
2024-06-24 03:06:46,350,1279325,9053,3240,3240
2024-09-30 03:07:09,350,1279331,635,1720,1720
2024-09-30 03:07:09,350,1279349,635,6320,6320
2024-07-27 03:07:02,350,1279373,455,1600,1600
2024-09-30 03:07:09,350,1279403,8914,2920,2920
2024-09-30 03:07:09,350,1279424,635,7120,7120
2024-09-30 03:07:09,350,1279430,9053,3240,3240
2024-09-30 03:07:09,350,1279454,455,4680,4680
2024-09-30 03:07:09,350,1279478,660,43840,43840
2024-09-30 03:07:09,350,1279487,9052,4560,4560
2024-09-30 03:07:09,350,1279490,635,7120,7120
2024-09-30 03:07:09,350,1279505,660,27920,27920
2024-09-30 03:07:09,350,1279529,635,1720,1720
2024-09-30 03:07:09,350,1279532,660,38480,38480
2024-09-30 03:07:09,350,1280189,1338,7690,15390
2024-09-30 03:07:09,350,1280252,601,2890,5790
2024-07-28 03:07:05,350,1280258,601,2890,5790
2024-09-30 03:07:09,350,1280282,1139,5992,11992
2024-09-30 03:07:09,350,1280285,379,5510,13790
2024-09-30 03:07:09,350,1281455,228,2540,8490
2024-09-30 03:07:09,350,1281458,228,2540,8490
2024-04-21 06:07:24,350,1281467,37693,6140,20490
2024-09-30 03:07:09,350,1281473,619,3260,10890
2024-09-30 03:07:09,350,1281479,619,3260,10890
2024-09-30 03:07:09,350,1281485,619,3620,12090
2024-09-28 03:07:13,350,1281509,390,2608,8712
2024-09-30 03:07:09,350,1281530,228,3260,10890
2024-09-30 03:07:09,350,1281560,228,3260,10890
2024-09-12 03:07:05,350,1281569,2202,10820,36090
2024-09-14 03:07:08,350,1281572,7402,23440,46890
2024-09-30 03:07:09,350,1281617,7080,3110,10390
2024-09-01 03:07:09,350,1281626,2202,10820,36090
2024-09-30 03:07:09,350,1281638,619,3620,12090
2024-09-30 03:07:09,350,1281647,6584,3620,12090
2024-09-30 03:07:09,350,1281680,619,3620,12090
2024-09-30 03:07:09,350,1281683,619,3620,12090
2024-09-30 03:07:09,350,1281689,390,2320,7752
2024-09-13 03:07:06,350,1281692,37693,4340,14490
2024-09-18 03:07:18,350,1281701,1047,5690,11390
2024-09-30 03:07:09,350,1283234,1766,26872,26872
2024-09-30 03:07:09,350,1283237,666,25600,25600
2024-09-30 03:07:09,350,1283249,1766,26872,26872
2024-09-30 03:07:09,350,1283252,1803,25990,25990
2024-09-30 03:07:09,350,1283255,1795,23990,23990
2024-09-30 03:07:09,350,1283261,1795,23990,23990
2024-09-30 03:07:09,350,1283264,1804,30590,30590
2024-09-30 03:07:09,350,1283267,1764,27990,27990
2024-09-05 03:07:06,350,1283273,1484,11275,20500
2024-09-30 03:07:09,350,1283279,1764,16990,16990
2024-09-26 03:07:08,350,1283576,619,2896,9672
2024-09-30 03:07:09,350,1283591,619,3432,6872
2024-09-30 03:07:09,350,1284038,184,14490,28990
2024-09-15 03:07:06,350,1284041,7200,39990,79990
2024-09-30 03:07:09,350,1284044,208,7192,14392
2024-09-30 03:07:09,350,1284047,185,9192,18392
2024-09-30 03:07:09,350,1284050,228,13490,26990
